filename,width,height,class,xmin,ymin,xmax,ymax
img100.jpg,1096,616,r2d2,17,2,529,615
img100.jpg,1096,616,r2d2,602,23,1045,616
img101.jpeg,258,196,r2d2,70,14,184,184
img102.jpeg,259,194,r2d2,64,32,184,164
img103.jpg,720,540,r2d2,166,31,583,538
img104.jpg,433,606,r2d2,70,86,366,537
img105.jpg,1400,700,r2d2,731,1,1167,691
img106.jpg,345,500,r2d2,12,11,336,488
img107.jpeg,225,225,r2d2,60,25,166,189
img108.jpg,570,570,r2d2,168,51,493,518
img109.jpg,300,225,r2d2,56,37,150,201
img110.jpeg,225,225,r2d2,51,19,181,207
img111.jpg,344,500,r2d2,16,5,323,487
img112.jpeg,225,225,r2d2,51,29,163,198
img113.jpeg,225,225,r2d2,16,6,209,219
img114.jpg,600,500,r2d2,139,7,464,495
img115.jpeg,275,183,r2d2,89,6,210,179
img116.jpeg,216,233,r2d2,50,5,206,225
img117.png,2000,2700,r2d2,142,30,1856,2673
img118.jpeg,1000,1000,r2d2,202,74,795,890
img119.jpeg,275,183,r2d2,48,1,152,170
img119.jpeg,275,183,r2d2,181,117,212,150
img120.jpg,214,320,r2d2,8,7,205,317
img121.jpeg,290,174,r2d2,52,9,196,173
img122.jpeg,178,284,r2d2,8,7,171,278
img123.jpg,480,480,r2d2,1,43,255,429
img124.jpeg,289,175,r2d2,23,2,179,174
img126.jpg,1280,1280,r2d2,201,1,1089,1277
img127.jpeg,300,168,r2d2,97,17,193,156
img128.jpg,225,300,r2d2,48,45,182,277
img129.jpeg,186,271,r2d2,17,13,177,251
img130.jpg,570,790,r2d2,1,321,324,776
img131.jpg,1500,1500,r2d2,312,56,1170,1439
img132.jpg,1000,1000,r2d2,186,114,788,897
img133.jpg,302,450,r2d2,18,12,291,441
img134.jpg,600,600,r2d2,90,6,510,595
img135.png,480,524,r2d2,144,1,425,436
img136.jpeg,225,225,r2d2,13,1,209,224
img137.jpeg,190,266,r2d2,9,4,186,263
img138.jpg,980,490,r2d2,437,11,824,488
img139.jpg,327,450,r2d2,1,1,326,448
img140.jpeg,225,225,r2d2,69,22,194,206
img141.jpg,1500,1000,r2d2,491,37,1143,978
img142.jpeg,225,225,r2d2,49,17,176,215
img143.jpg,160,195,r2d2,23,11,148,191
img144.jpeg,259,194,r2d2,101,28,186,155
img145.jpg,300,250,r2d2,80,2,258,249
img146.jpg,2998,2248,r2d2,12,31,1405,2224
img147.png,1700,2550,r2d2,90,35,1646,2503
img148.jpg,500,500,r2d2,90,5,412,492
img149.jpeg,299,168,r2d2,116,16,204,149
img150.jpg,500,500,r2d2,106,35,397,464
img151.jpeg,259,194,r2d2,24,10,224,193
img152.jpg,640,533,r2d2,179,1,562,490
img153.jpeg,225,225,r2d2,49,27,169,217
img154.jpeg,225,225,r2d2,52,13,184,218
img155.jpg,600,600,r2d2,39,213,275,585
img156.jpg,290,450,r2d2,6,16,284,441
img157.jpeg,225,225,r2d2,44,9,179,217
img158.png,504,672,r2d2,31,124,483,585
img159.jpg,600,600,r2d2,32,38,379,560
img159.jpg,600,600,r2d2,404,327,578,574
img159.jpg,600,600,r2d2,416,19,594,288
img160.jpeg,225,225,r2d2,27,17,194,224
img161.jpg,330,450,r2d2,38,19,314,449
img162.jpg,348,348,r2d2,81,31,262,335
img163.jpg,590,350,r2d2,349,41,544,311
img164.jpg,655,360,r2d2,91,154,258,359
img165.jpg,900,600,r2d2,278,20,622,581
img166.jpg,300,225,r2d2,115,16,211,197
img167.jpg,536,750,r2d2,82,103,452,666
img168.jpeg,299,168,r2d2,117,49,189,163
img169.jpg,225,224,r2d2,29,11,181,223
img170.jpg,620,387,r2d2,318,2,591,386
img171.jpg,359,520,r2d2,1,3,358,517
img172.jpeg,450,450,r2d2,71,1,378,447
img173.jpeg,184,274,r2d2,1,2,183,273
img174.jpeg,225,225,r2d2,31,1,194,224
img175.jpg,720,540,r2d2,84,8,623,538
img176.jpg,350,350,r2d2,58,3,293,347
img177.png,700,700,r2d2,140,9,627,687
img178.jpg,667,500,r2d2,29,51,315,449
img178.jpg,667,500,r2d2,367,38,640,423
img179.jpg,480,269,r2d2,126,52,367,267
img180.jpg,1000,1000,r2d2,214,118,742,960
img181.jpeg,1450,2175,r2d2,438,191,1355,1621
img182.jpeg,225,225,r2d2,32,7,194,218
img183.jpeg,224,224,r2d2,47,26,168,215
img184.jpeg,300,168,r2d2,130,12,259,167
img185.jpg,355,355,r2d2,46,138,205,343
img186.jpeg,225,225,r2d2,64,20,174,206
img187.jpg,500,500,r2d2,63,189,261,485
img188.jpg,2048,2048,r2d2,480,109,1633,2000
img189.jpg,1200,1200,r2d2,322,160,855,1021
img190.jpg,500,500,r2d2,116,82,362,440
img191.jpg,348,348,r2d2,88,45,284,336
img192.jpg,528,760,r2d2,27,17,520,747
img20.jpg,730,410,r2d2,290,25,510,381
img21.jpg,355,355,r2d2,51,5,306,348
img22.jpg,480,480,r2d2,93,1,386,476
img23.jpg,1280,1280,r2d2,175,1,1104,1277
img24.jpg,967,1500,r2d2,23,52,950,1465
img25.jpg,350,350,r2d2,66,8,283,346
img26.jpeg,259,194,r2d2,65,5,194,188
img27.jpeg,259,194,r2d2,82,18,189,170
img28.jpeg,275,183,r2d2,65,29,152,157
img29.jpeg,300,168,r2d2,58,18,160,160
img30.jpeg,225,225,r2d2,41,5,181,222
img31.jpeg,495,371,r2d2,124,43,372,329
img32.jpeg,194,259,r2d2,37,36,156,222
img33.png,1080,1080,r2d2,230,65,843,955
img34.jpeg,275,183,r2d2,136,25,229,169
img35.jpeg,225,225,r2d2,28,35,148,208
img36.jpg,720,540,r2d2,146,41,566,536
img37.jpeg,495,371,r2d2,202,30,384,297
img37.jpeg,495,371,r2d2,226,307,257,341
img38.jpg,480,360,r2d2,189,61,333,295
img39.jpeg,225,225,r2d2,40,9,181,219
img40.jpeg,225,225,r2d2,61,26,165,189
img41.jpeg,225,225,r2d2,36,2,189,223
img42.jpeg,225,225,r2d2,51,11,194,215
img43.jpeg,225,225,r2d2,48,6,192,222
img44.jpeg,275,183,r2d2,27,9,129,169
img45.jpg,225,300,r2d2,45,16,202,279
img45.jpg,225,300,r2d2,152,20,200,103
img46.jpg,225,300,r2d2,44,16,202,282
img46.jpg,225,300,r2d2,152,22,201,102
img47.jpg,1764,882,r2d2,548,32,1202,878
img48.jpeg,275,183,r2d2,22,22,126,182
img49.jpeg,225,225,r2d2,44,10,179,216
img50.jpg,1920,1080,r2d2,687,181,1196,908
img51.jpeg,225,225,r2d2,51,13,177,210
img52.jpg,752,564,r2d2,232,57,544,510
img53.jpeg,225,225,r2d2,47,9,179,215
img54.jpeg,225,225,r2d2,52,22,180,207
img55.jpg,970,632,r2d2,455,39,855,579
img56.jpg,1100,1100,r2d2,188,18,919,1083
img57.png,600,600,r2d2,155,69,441,503
img58.jpg,616,347,r2d2,273,93,400,316
img59.jpg,302,450,r2d2,17,12,290,441
img60.jpeg,195,258,r2d2,1,1,194,256
img61.jpeg,251,201,r2d2,30,26,131,169
img62.jpeg,225,225,r2d2,71,49,153,179
img63.jpeg,225,225,r2d2,34,2,191,223
img64.jpeg,1500,1500,r2d2,374,959,667,1391
img64.jpeg,1500,1500,r2d2,760,501,1153,1246
img65.jpg,800,1215,r2d2,53,30,757,1193
img66.jpeg,200,252,r2d2,27,14,184,237
img67.jpeg,300,168,r2d2,102,18,190,153
img68.jpg,1000,1000,r2d2,279,18,928,981
img69.jpg,1500,1500,r2d2,270,56,1198,1463
img70.jpeg,195,258,r2d2,1,1,194,256
img71.jpg,1750,2500,r2d2,33,158,1712,2199
img72.jpeg,275,183,r2d2,84,6,205,180
img73.jpeg,202,250,r2d2,95,103,191,239
img74.jpg,2000,1000,r2d2,513,28,1256,942
img75.jpg,500,500,r2d2,90,23,402,484
img76.jpeg,194,259,r2d2,38,27,157,213
img77.jpeg,1000,1000,r2d2,219,60,781,888
img78.jpg,667,1000,r2d2,41,408,306,819
img79.png,300,400,r2d2,53,65,260,351
img80.jpg,640,393,r2d2,286,21,537,384
img82.jpg,1280,720,r2d2,424,74,807,662
img83.jpeg,225,225,r2d2,33,1,191,222
img84.jpg,600,450,r2d2,200,73,415,378
img85.jpg,486,500,r2d2,92,22,414,463
img86.jpeg,224,224,r2d2,49,8,174,210
img87.jpeg,300,168,r2d2,97,2,216,167
img88.jpeg,275,183,r2d2,12,32,94,158
img89.jpeg,225,225,r2d2,51,13,178,221
img90.jpg,1500,1339,r2d2,795,421,1439,1245
img91.jpeg,225,225,r2d2,40,83,101,176
img92.jpg,720,540,r2d2,189,30,584,538
img93.jpg,318,445,r2d2,52,62,268,393
img94.jpg,611,800,r2d2,161,118,530,741
img96.jpg,800,800,r2d2,107,27,698,773
img97.jpeg,225,225,r2d2,36,34,137,181
img98.jpeg,282,178,r2d2,48,39,111,134
img99.jpg,500,500,r2d2,124,82,379,492
